MiniDOT Logger Concatenated Data File
Sensor:             7450-988987
Concatenation Date: 2024Aug27 17:12:26 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1721534760,           2024-07-21 04:06:00,           2024-07-21 00:06:00,      3.500000,     32.539000,          7.200000,                    99.460400,      0.912000
                1721535360,           2024-07-21 04:16:00,           2024-07-21 00:16:00,      3.510000,     32.197000,          7.264000,                    99.769185,      0.913000
                1721535960,           2024-07-21 04:26:00,           2024-07-21 00:26:00,      3.500000,     31.821000,          7.265000,                    99.151768,      0.914000
                1721536560,           2024-07-21 04:36:00,           2024-07-21 00:36:00,      3.500000,     31.576000,          7.228000,                    98.238422,      0.914000
                1721537160,           2024-07-21 04:46:00,           2024-07-21 00:46:00,      3.510000,     31.297000,          7.293000,                    98.653377,      0.914000
                1721537760,           2024-07-21 04:56:00,           2024-07-21 00:56:00,      3.510000,     31.089000,          7.318000,                    98.641604,      0.914000
                1721538360,           2024-07-21 05:06:00,           2024-07-21 01:06:00,      3.500000,     30.768000,          7.364000,                    98.719029,      0.914000
                1721538960,           2024-07-21 05:16:00,           2024-07-21 01:16:00,      3.500000,     30.733000,          7.366000,                    98.686720,      0.914000
                1721539560,           2024-07-21 05:26:00,           2024-07-21 01:26:00,      3.500000,     30.776000,          7.352000,                    98.571650,      0.914000
                1721540160,           2024-07-21 05:36:00,           2024-07-21 01:36:00,      3.500000,     30.794000,          7.356000,                    98.655649,      0.914000
                1721540760,           2024-07-21 05:46:00,           2024-07-21 01:46:00,      3.500000,     30.846000,          7.341000,                    98.542047,      0.914000
                1721541360,           2024-07-21 05:56:00,           2024-07-21 01:56:00,      3.510000,     30.863000,          7.346000,                    98.637819,      0.914000
                1721541960,           2024-07-21 06:06:00,           2024-07-21 02:06:00,      3.510000,     30.906000,          7.333000,                    98.535626,      0.914000
                1721542560,           2024-07-21 06:16:00,           2024-07-21 02:16:00,      3.510000,     30.915000,          7.330000,                    98.510456,      0.914000
                1721543160,           2024-07-21 06:26:00,           2024-07-21 02:26:00,      3.510000,     30.915000,          7.328000,                    98.483578,      0.913000
                1721543760,           2024-07-21 06:36:00,           2024-07-21 02:36:00,      3.510000,     30.924000,          7.335000,                    98.592806,      0.914000
                1721544360,           2024-07-21 06:46:00,           2024-07-21 02:46:00,      3.510000,     30.915000,          7.342000,                    98.671728,      0.914000
                1721544960,           2024-07-21 06:56:00,           2024-07-21 02:56:00,      3.510000,     30.863000,          7.349000,                    98.678102,      0.914000
                1721545560,           2024-07-21 07:06:00,           2024-07-21 03:06:00,      3.500000,     30.863000,          7.338000,                    98.530400,      0.914000
                1721546160,           2024-07-21 07:16:00,           2024-07-21 03:16:00,      3.500000,     30.802000,          7.352000,                    98.615494,      0.914000
                1721546760,           2024-07-21 07:26:00,           2024-07-21 03:26:00,      3.500000,     30.733000,          7.346000,                    98.418768,      0.914000
                1721547360,           2024-07-21 07:36:00,           2024-07-21 03:36:00,      3.500000,     30.646000,          7.365000,                    98.526440,      0.914000
                1721547960,           2024-07-21 07:46:00,           2024-07-21 03:46:00,      3.500000,     30.551000,          7.376000,                    98.513048,      0.914000
                1721548560,           2024-07-21 07:56:00,           2024-07-21 03:56:00,      3.500000,     30.456000,          7.368000,                    98.245915,      0.913000
                1721549160,           2024-07-21 08:06:00,           2024-07-21 04:06:00,      3.510000,     30.361000,          7.393000,                    98.418525,      0.914000
                1721549760,           2024-07-21 08:16:00,           2024-07-21 04:16:00,      3.510000,     30.266000,          7.407000,                    98.443937,      0.914000
                1721550360,           2024-07-21 08:26:00,           2024-07-21 04:26:00,      3.510000,     30.145000,          7.416000,                    98.358412,      0.914000
                1721550960,           2024-07-21 08:36:00,           2024-07-21 04:36:00,      3.510000,     30.041000,          7.434000,                    98.420509,      0.915000
                1721551560,           2024-07-21 08:46:00,           2024-07-21 04:46:00,      3.510000,     29.920000,          7.443000,                    98.334029,      0.914000
                1721552160,           2024-07-21 08:56:00,           2024-07-21 04:56:00,      3.510000,     29.817000,          7.465000,                    98.449232,      0.915000
                1721552760,           2024-07-21 09:06:00,           2024-07-21 05:06:00,      3.500000,     29.705000,          7.474000,                    98.377022,      0.915000
                1721553360,           2024-07-21 09:16:00,           2024-07-21 05:16:00,      3.500000,     29.576000,          7.481000,                    98.249217,      0.914000
                1721553960,           2024-07-21 09:26:00,           2024-07-21 05:26:00,      3.510000,     29.447000,          7.497000,                    98.239085,      0.914000
                1721554560,           2024-07-21 09:36:00,           2024-07-21 05:36:00,      3.510000,     29.327000,          7.525000,                    98.400466,      0.915000
                1721555160,           2024-07-21 09:46:00,           2024-07-21 05:46:00,      3.510000,     29.241000,          7.521000,                    98.201025,      0.914000
                1721555760,           2024-07-21 09:56:00,           2024-07-21 05:56:00,      3.510000,     29.129000,          7.540000,                    98.257104,      0.915000
                1721556360,           2024-07-21 10:06:00,           2024-07-21 06:06:00,      3.510000,     29.009000,          7.552000,                    98.207561,      0.914000
                1721556960,           2024-07-21 10:16:00,           2024-07-21 06:16:00,      3.510000,     28.915000,          7.555000,                    98.085294,      0.914000
                1721557560,           2024-07-21 10:26:00,           2024-07-21 06:26:00,      3.510000,     28.803000,          7.573000,                    98.126465,      0.914000
                1721558160,           2024-07-21 10:36:00,           2024-07-21 06:36:00,      3.510000,     28.709000,          7.589000,                    98.171948,      0.915000
                1721558760,           2024-07-21 10:46:00,           2024-07-21 06:46:00,      3.510000,     28.615000,          7.592000,                    98.048934,      0.914000
                1721559360,           2024-07-21 10:56:00,           2024-07-21 06:56:00,      3.510000,     28.555000,          7.597000,                    98.010189,      0.915000
                1721559960,           2024-07-21 11:06:00,           2024-07-21 07:06:00,      3.510000,     28.470000,          7.619000,                    98.147275,      0.915000
                1721560560,           2024-07-21 11:16:00,           2024-07-21 07:16:00,      3.510000,     28.444000,          7.604000,                    97.909263,      0.914000
                1721561160,           2024-07-21 11:26:00,           2024-07-21 07:26:00,      3.510000,     28.436000,          7.605000,                    97.908358,      0.914000
                1721561760,           2024-07-21 11:36:00,           2024-07-21 07:36:00,      3.510000,     28.419000,          7.610000,                    97.943429,      0.914000
                1721562360,           2024-07-21 11:46:00,           2024-07-21 07:46:00,      3.510000,     28.453000,          7.600000,                    97.873252,      0.914000
                1721562960,           2024-07-21 11:56:00,           2024-07-21 07:56:00,      3.500000,     28.513000,          7.588000,                    97.821859,      0.914000
                1721563560,           2024-07-21 12:06:00,           2024-07-21 08:06:00,      3.500000,     28.598000,          7.568000,                    97.709814,      0.914000
                1721564160,           2024-07-21 12:16:00,           2024-07-21 08:16:00,      3.510000,     28.692000,          7.557000,                    97.728857,      0.914000
                1721564760,           2024-07-21 12:26:00,           2024-07-21 08:26:00,      3.510000,     28.803000,          7.537000,                    97.659998,      0.914000
                1721565360,           2024-07-21 12:36:00,           2024-07-21 08:36:00,      3.510000,     28.966000,          7.515000,                    97.653010,      0.914000
                1721565960,           2024-07-21 12:46:00,           2024-07-21 08:46:00,      3.510000,     29.103000,          7.487000,                    97.522195,      0.914000
                1721566560,           2024-07-21 12:56:00,           2024-07-21 08:56:00,      3.510000,     29.318000,          7.456000,                    97.482922,      0.914000
                1721567160,           2024-07-21 13:06:00,           2024-07-21 09:06:00,      3.500000,     29.541000,          7.425000,                    97.454557,      0.914000
                1721567760,           2024-07-21 13:16:00,           2024-07-21 09:16:00,      3.500000,     29.731000,          7.389000,                    97.302006,      0.913000
                1721568360,           2024-07-21 13:26:00,           2024-07-21 09:26:00,      3.510000,     29.981000,          7.367000,                    97.432538,      0.914000
                1721568960,           2024-07-21 13:36:00,           2024-07-21 09:36:00,      3.510000,     30.231000,          7.334000,                    97.415022,      0.914000
                1721569560,           2024-07-21 13:46:00,           2024-07-21 09:46:00,      3.500000,     30.542000,          7.274000,                    97.135752,      0.913000
                1721570160,           2024-07-21 13:56:00,           2024-07-21 09:56:00,      3.500000,     30.880000,          7.233000,                    97.148738,      0.913000
                1721570760,           2024-07-21 14:06:00,           2024-07-21 10:06:00,      3.510000,     31.210000,          7.189000,                    97.102710,      0.913000
                1721571360,           2024-07-21 14:16:00,           2024-07-21 10:16:00,      3.500000,     31.550000,          7.134000,                    96.918094,      0.912000
                1721571960,           2024-07-21 14:26:00,           2024-07-21 10:26:00,      3.500000,     31.890000,          7.100000,                    97.012954,      0.912000
                1721572560,           2024-07-21 14:36:00,           2024-07-21 10:36:00,      3.500000,     32.276000,          7.051000,                    96.972572,      0.912000
                1721573160,           2024-07-21 14:46:00,           2024-07-21 10:46:00,      3.500000,     32.723000,          6.986000,                    96.802400,      0.911000
